Nbr of Oscars,Oscar,Nbr of Baftas,Bafta,Multiple Oscars,Oscar Winner?,Film,Foreign Gross,Genre,Lead Studio,Story,Year,Audience  score %,Box Office Average per US Cinema (Opening Weekend),Budget (M),Margin,Profit (M),Domestic Gross (M),Number of Theatres in US Opening Weekend,Opening Weekend (M),Profitability,Rotten Tomatoes %,Worldwide Gross (M)
0,,0,,No,No,Made of Honor,59.95,Comedy,Sony,Love,2008,61,5407,40,0.62,66,46,2729,14.8,2.6491,0.13,106
0,,0,,No,No,Nick and Norah's Infinite Playlist,2.04,Comedy,Sony,Love,2008,67,4672,10,0.7,23.5,31.5,2421,11.3,3.3527,0.73,34
0,,0,,No,No,Penelope,10.73,Comedy,Summit,Love,2008,74,,15,0.28,5.7,10,,3.8,1.3828,0.52,21
0,,0,,No,No,Mamma Mia!,465.71,Comedy,Universal,Love,2008,76,9325,66,0.89,543.5,143.8,2976,27.8,9.2345,0.53,609
0,,0,,No,No,Four Christmases,43.58,Comedy,Warner Bros.,Love,2008,52,,80,0.51,81.8,118.3,,31.1,2.0229,0.26,162
0,,0,,No,No,Sex and the City,262.61,Comedy,Warner Bros.,Love,2008,81,17363,57.5,0.86,357.8,152.7,3285,57,7.2218,0.49,415
0,,0,,No,No,Swing Vote,1.34,Comedy,Disney,Maturation,2008,44,2815,20,-0.13,-2.4,16.3,2213,6.2,0.8817,0.36,18
0,,0,,No,No,Forgetting Sarah Marshall,42,Comedy,Independent,Maturation,2008,75,6791,30,0.71,74.9,62.9,2798,17.7,3.4977,0.85,105
0,,0,,No,No,The Longshots,0.23,Comedy,Independent,Quest,2008,39,1953,30,-1.56,-18.3,11.5,2089,4,0.3914,0.39,12
0,,0,,No,No,Disaster Movie,20.62,Comedy,Lionsgate,Rescue,2008,28,2209,20,0.43,14.8,14.2,2642,5.8,1.7405,0.02,35
0,,0,,No,No,Bedtime Stories,108.25,Comedy,Disney,Rivalry,2008,63,7457,80,0.63,138.4,110.1,3681,27.5,2.7294,0.25,218
0,,0,,No,No,Leatherheads,9.93,Comedy,Universal,Rivalry,2008,41,4580,58,-0.41,-16.8,31.2,2769,12.7,0.7096,0.52,41
0,,0,,No,No,Smart People,2.14,Comedy,Independent,Transformation,2008,41,3700,7,0.4,4.7,9.5,1106,4.1,1.6645,0.5,12
0,,0,,No,No,Ghost Town,13.71,Comedy,Paramount,Transformation,2008,60,3330,20,0.26,7,13.3,1505,5,1.348,0.85,27
0,,0,,No,No,Yes Man,125.55,Comedy,Warner Bros.,Transformation,2008,72,5318,70,0.69,153.2,97.7,3434,18.3,3.1891,0.43,223
0,,0,,No,No,Semi-Pro,10.41,Comedy,Warner Bros.,Underdog,2008,41,4830,2.6,0.94,41.3,33.5,3121,15.1,16.8787,0.21,44
0,,0,,No,No,In Bruges,25.59,Crime,Focus,Fish Out Of Water,2008,85,,15,0.55,18.4,7.8,,0.5,2.2263,0.81,33
0,,0,,No,No,Saw V,57.12,Crime,Independent,Monster Force,2008,63,9822,10.8,0.91,103.1,56.8,3030,30.1,10.5429,0.13,114
0,,0,,No,No,21,76.69,Crime,Sony,Quest,2008,73,9103,35,0.78,122.9,81.2,2648,24.1,4.51,0.35,158
0,,0,,No,No,Lakeview Terrace,5.39,Crime,Sony,Rivalry,2008,44,6090,20,0.55,24.7,39.3,2464,15,2.2327,0.46,45
0,,0,,No,No,Pride & Glory,15.41,Crime,Warner Bros.,Temptation,2008,54,2423,30,0.04,1.2,15.7,2585,6.3,1.0383,0.34,31
0,,0,,No,No,Righteous Kill,38.37,Crime,Overture,The Riddle,2008,44,5168,60,0.24,18.5,40.1,3152,16.3,1.3075,0.19,78
0,,0,,No,No,Expelled: No Intelligence Allowed,0,Documentary,,Comedy,2008,42,2824,3.5,0.55,4.2,7.7,1052,3,2.2059,0.1,8
0,,0,,No,No,Religulous,0.12,Documentary,Lionsgate,Comedy,2008,78,6792,2.5,0.81,10.6,13,502,3.4,5.2541,0.7,13
0,,0,,No,No,Tyler Perry's Meet the Browns,0,Drama,Independent,Discovery,2008,36,10011,20,0.52,22,42,2006,20.1,2.0988,0.31,42
0,,0,,No,No,Tyler Perry's The Family That Preys,0,Drama,Independent,Discovery,2008,36,8397,10,0.73,27.1,37.1,2070,17.4,3.7105,0.51,37
0,,0,,No,No,Nights in Rodanthe,37.5,Drama,Warner Bros.,Discovery,2008,56,4962,30,0.62,49.2,41.7,2704,13.4,2.6412,0.31,79
0,,0,,No,No,Fireproof,0.02,Drama,Independent,Love,2008,51,8148,0.5,0.99,33,33.5,839,6.8,66.934,0.4,33
0,,0,,No,No,Rachel Getting Married,3.82,Drama,Independent,Love,2008,61,32597,12,0.28,4.6,12.8,9,0.3,1.3842,0.85,17
0,,0,,No,No,The Duchess,29.46,Drama,Paramount,Love,2008,68,,13.5,0.69,29.8,13.9,,3.3,3.2079,0.6,43
0,,0,,No,No,The Secret Life of Bees,2.18,Drama,Fox,Maturation,2008,78,6617,11,0.72,28.6,37.4,1591,10.5,3.601,0.56,40
0,,0,,No,No,Changeling,77.28,Drama,Independent,Quest,2008,84,5055,55,0.51,58,35.7,1850,9.4,2.0547,0.62,113
0,,0,,No,No,Doubt,17.46,Drama,Independent,riddle,2008,75,4214,25,0.31,11.2,18.7,1267,5.3,1.4476,0.78,36
0,,0,,No,No,Kit Kittredge: An American Girl,0,Drama,Warner Bros.,riddle,2008,26,,10,0.43,7.7,17.7,,3.3,1.7658,0.78,18
0,,0,,No,No,W.,3.97,Drama,Lionsgate,Rivalry,2008,42,5175,25.1,0.15,4.4,25.5,2030,10.5,1.1755,0.6,30
0,,0,,No,No,Seven Pounds,98.21,Drama,Sony,Sacrifice,2008,77,5385,55,0.65,103.3,60,2758,14.9,2.8772,0.27,158
0,,0,,No,No,Gran Torino,121.86,Drama,Warner Bros.,Temptation,2008,90,,33,0.88,237,148.1,,29.5,8.1805,0.8,270
0,,0,,No,No,88 Minutes,15.37,Drama,Sony,The Riddle,2008,51,3209,30,0.08,2.6,17.2,2168,7,1.086,0.05,33
0,,0,,No,No,The Other Boleyn Girl,50.9,Drama,Independent,Tragedy,2008,65,7035,40,0.49,37.7,26.8,1166,8.2,1.9428,0.41,78
0,,0,,No,No,The Boy in the Striped Pyjamas,31.37,Drama,Independent,Tragedy,2008,84,,12.5,0.69,27.6,8.7,,1,3.206,0.63,40
0,,0,,No,No,Stop-Loss,0.26,Drama,Paramount,Tragedy,2008,27,3528,25,-1.24,-13.8,10.9,1291,4.6,0.447,0.65,11
0,,0,,No,No,The Visitor,8.65,Drama,Independent,Transformation,2008,83,,4,0.78,14.1,9.4,,0.1,4.5195,0.92,18
0,,0,,No,No,The Women,23.11,Drama,Warner Bros.,Transformation,2008,41,3415,16,0.68,34,26.9,2962,10.1,3.1254,0.13,50
0,,0,,No,No,Step Up 2: The Streets,92.8,Drama,Disney,Underdog,2008,81,7655,17.5,0.88,133.3,58,2470,18.9,8.618,0.26,151
0,,0,,No,No,The Spiderwick Chronicles,91.64,Fantasy,Paramount,Fish Out Of Water,2008,67,4940,92.5,0.43,70.3,71.2,3847,19,1.7604,0.79,163
0,,0,,No,No,The Curious Case of Benjamin Button,206.42,Fantasy,Warner Bros.,Love,2008,81,8987,160,0.44,125.4,79,2988,26.9,1.7839,0.73,285
0,,0,,No,No,Prom Night,13.32,Horror,Independent,Escape,2008,46,7705,18,0.69,39.2,43.9,2700,20.8,3.1772,0.08,57
0,,0,,No,No,The Strangers,29.79,Horror,Relativity Media,Escape,2008,48,8515,9,0.89,73.4,52.6,2466,21,9.1545,0.44,82
0,,0,,No,No,Shutter,21.95,Horror,Fox,Monster Force,2008,40,3794,8,0.83,39.9,25.9,2753,10.5,5.9848,0.07,48
0,,0,,No,No,Mirrors,46.8,Horror,Independent,Monster Force,2008,49,4190,35,0.55,42.5,30.7,2664,11.2,2.214,0.14,77
0,,0,,No,No,Quarantine,9.62,Horror,Sony,Monster Force,2008,46,5775,12,0.71,29.3,31.7,2461,14.2,3.4427,0.59,41
0,,0,,No,No,One Missed Call,17.62,Horror,Warner Bros.,Monster Force,2008,36,5585,20,0.55,24.5,26.9,2240,12.5,2.2255,0,45
0,,0,,No,No,The Ruins,5.3,Horror,Paramount,Rescue,2008,32,2846,25,-0.1,-2.3,17.4,2812,8,0.9091,0.46,23
0,,0,,No,No,The Haunting of Molly Hartley,1.33,Horror,Independent,Sacrifice,2008,22,2045,5,0.66,9.9,13.6,2652,5.4,2.978,0.03,15
0,,0,,No,No,The Eye,25.55,Horror,Lionsgate,Sacrifice,2008,51,5101,12,0.79,45,31.4,2436,12.4,4.747,0.22,57
0,,0,,No,No,Twilight,199.85,Romance,Summit,Love,2008,82,20368,37,0.9,339.7,176.8,3419,69.6,10.18,0.49,377
0,,0,,No,No,Zack and Miri Make a Porno,10.64,Romance,The Weinstein Company,Love,2008,70,3680,24,0.43,17.9,31.3,3735,10.1,1.7475,0.64,42
0,,0,,No,No,Vicky Cristina Barcelona,73.19,Romance,The Weinstein Company,Temptation,2008,73,5427,16,0.83,80,22.8,692,3.8,6.0016,0.82,96
0,,0,,No,No,The Happening,98.89,Thriller,Fox,Escape,2008,29,10220,48,0.71,115.4,64.5,2986,30.5,3.4041,0.19,163
0,,0,,No,No,The X-Files: I Want to Believe,47.39,Thriller,Fox,Monster Force,2008,34,3147,35,0.49,33.4,21,3185,10.1,1.9534,0.32,68
0,,0,,No,No,Traitor,4.13,Thriller,Liberty Starz,Pursuit,2008,66,3831,22,0.2,5.7,23.5,2054,7.9,1.2574,0.55,28
0,,0,,No,No,The Bank Job,34.76,Thriller,Independent,Quest,2008,74,3702,20,0.69,44.8,30.1,1603,5.9,3.2411,0.78,65
0,,0,,No,No,Untraceable,23.97,Thriller,Independent,riddle,2008,56,4795,35,0.34,17.7,28.7,2368,11.4,1.5045,0.14,53
0,,0,,No,No,The Day the Earth Stood Still,153.73,Thriller,Fox,Sacrifice,2008,34,8562,100,0.56,128,74.3,3560,30.5,2.2803,0.19,228
0,,0,,No,No,Valkyrie,117.2,Thriller,MGM,Sacrifice,2008,66,7756,75,0.63,125.3,83.1,2711,21,2.6703,0.58,200
0,,0,,No,No,G-Force,173.38,Action,Disney,Comedy,2009,50,8576,150,0.47,135.1,119.4,3697,31.7,1.900666667,0.22,285
0,,0,,No,No,Dance Flick,5.77,Action,Paramount,Comedy,2009,35,4344,25,0.2,6.4,25.7,2450,10.6,1.2572,0.17,31
0,,0,,No,No,Paul Blart: Mall Cop,36.95,Action,Sony,Comedy,2009,50,10125,26,0.86,157.3,146.3,3144,31.8,7.049230769,0.33,183
0,,0,,No,No,Next Day Air,0,Action,Summit,Comedy,2009,27,3613,3,0.7,7,10,1138,4.1,3.333333333,0.21,10
0,,0,,No,No,Cirque du Freak: The Vampire's Assistant,20.32,Action,Universal,Discovery,2009,50,2285,40,-0.16,-5.6,14,2754,6.3,0.859,0.38,34
0,,0,,No,No,2012,602.4,Action,Sony,Escape,2009,63,19165,200,0.74,568,165.6,3404,65.3,3.84,0.39,768
0,,0,,No,No,Avatar,2023,Action,Fox,Metamorphosis,2009,92,22313,237,0.91,"2,546.50",760.5,3452,77,11.74472574,0.83,2784
0,,0,,No,No,District 9,95.17,Action,Independent,Metamorphosis,2009,81,12251,30,0.86,180.8,115.6,3049,37.4,7.025666667,0.91,211
0,,0,,No,No,Pandorum,6.7,Action,Independent,Monster Force,2009,49,1765,40,-1.35,-23,10.3,2506,4.4,0.425,0.28,17
0,,0,,No,No,Zombieland,27.2,Action,Sony,Monster Force,2009,87,8147,23.6,0.77,79.2,75.6,3036,24.7,4.355508475,0.9,103
0,,0,,No,No,Terminator Salvation,246.7,Action,Warner Bros.,Monster Force,2009,64,12056,200,0.46,172,125.3,3530,42.6,1.86,0.33,372
0,,0,,No,No,Surrogates,83.86,Action,Buena Vista,Pursuit,2009,42,5050,80,0.35,42.4,38.6,2951,14.9,1.530375,0.39,122
0,,0,,No,No,Taken,81.8,Action,Fox,Pursuit,2009,83,7765,25,0.89,201.8,145,3183,24.7,9.072,0.58,227
0,,0,,No,No,Crank: High Voltage,20.8,Action,Lionsgate,Pursuit,2009,54,3133,12.9,0.63,21.6,13.7,2223,7,2.674418605,0.62,35
0,,0,,No,No,G.I. Joe: The Rise of Cobra,152.26,Action,Paramount,Pursuit,2009,62,13654,175,0.42,127.1,150.2,4007,54.7,1.726285714,0.33,302
0,,0,,No,No,Whiteout,1.9,Action,Warner Bros.,Pursuit,2009,28,1791,35,-1.87,-22.8,10.3,2745,4.9,0.348571429,0.07,12
0,,0,,No,No,Race to Witch Mountain,39.21,Action,Buena Vista,Quest,2009,50,7651,50,0.53,56.4,67.2,3187,24.4,2.1276,0.42,106
0,,0,,No,No,Dragonball Evolution,48.87,Action,Fox,Quest,2009,28,2181,30,0.48,28.2,9.4,2181,4.8,1.941,0.15,58
0,,0,,No,No,Night at the Museum: Battle of the Smithsonian,235.8,Action,Fox,Quest,2009,60,13226,150,0.64,263,177.2,4096,54.2,2.753333333,0.43,413
0,,0,,No,No,Push,17.04,Action,Summit,Quest,2009,47,4358,38,0.22,10.9,31.8,2313,10.1,1.285526316,0.22,49
0,,0,,No,No,12 Rounds,5.94,Action,Fox,Rescue,2009,52,2286,20,-0.1,-1.8,12.2,2331,5.3,0.9085,0.3,18
0,,0,,No,No,The Taking of Pelham 1 2 3,84.71,Action,Sony,Rescue,2009,60,7603,100,0.33,50.2,65.5,3074,23.4,1.5016,0.51,150
0,,0,,No,No,Street Fighter: The Legend of Chun-Li,3.2,Action,Fox,Revenge,2009,28,4156,50,-3.05,-37.7,9.1,1136,4.7,0.2468,0.16,12
0,,0,,No,No,X-Men Origins: Wolverine,193.2,Action,Fox,Revenge,2009,72,20751,150,0.6,223.1,179.9,4099,85.1,2.487333333,0.37,373
0,,0,,No,No,Gamer,20.29,Action,Lionsgate,Revenge,2009,43,3659,12.5,0.69,28.3,20.5,2502,9.2,3.2656,0.29,41
0,,0,,No,No,Transformers: Revenge of the Fallen,434.2,Action,Paramount,Revenge,2009,76,25736,210,0.75,626.3,402.1,4234,109,3.982380952,0.2,836
0,,0,,No,No,Star Trek,127.95,Action,Paramount,Revenge,2009,91,19539,140,0.64,245.7,257.7,3849,75.2,2.754642857,0.94,386
0,,0,,No,No,Fast and Furious,208,Action,Universal,Revenge,2009,76,20500,85,0.77,278.1,155.1,3461,70.9,4.271764706,0.28,363
0,,0,,No,No,Ninja Assassin,23.47,Action,Warner Bros.,Revenge,2009,57,5320,50,0.19,11.6,38.1,2503,13.3,1.2318,0.25,62
0,,0,,No,No,Underworld: Rise of the Lycans,45.55,Action,Sony,Rivalry,2009,68,7080,35,0.62,56.4,45.8,2942,20.8,2.61,0.3,91
0,,0,,No,No,Watchmen,77.7,Action,Warner Bros.,Sacrifice,2009,68,15291,130,0.3,55.3,107.5,3611,55.2,1.425384615,0.64,185
0,,0,,No,No,Armored,0,Action,Sony,Temptation,2009,34,3400,20,-0.25,-4,16,1915,6.5,0.8,0.4,16
0,,0,,No,No,The International,34.7,Action,Sony,The Riddle,2009,39,3947,50,0.17,10.1,25.4,2364,9.3,1.202,0.58,60
0,,0,,No,No,Sherlock Holmes,315,Action,Warner Bros.,The Riddle,2009,81,17183,90,0.83,434,209,3626,62.3,5.822444444,0.7,524
0,,0,,No,No,The Pink Panther 2,40.02,Adventure,Sony,Comedy,2009,47,3573,59,0.22,16.9,35.9,3243,11.6,1.287118644,0.12,76
0,,0,,No,No,Where the Wild Things Are,21.89,Adventure,Warner Bros.,Journey and Return,2009,59,8754,100,-0.01,-0.9,77.2,3735,32.7,0.9912,0.73,99
0,,0,,No,No,Aliens in the Attic,32.68,Adventure,Fox,Monster Force,2009,46,2578,45,0.22,12.9,25.2,3106,8,1.286222222,0.3,58
0,,0,,No,No,Amelia,5,Adventure,Independent,Quest,2009,35,4761,40,-1.08,-20.8,14.2,820,3.9,0.48,0.21,19
0,,0,,No,No,Year One,19.02,Adventure,Sony,Quest,2009,31,6489,60,0.04,2.3,43.3,3022,19.6,1.039166667,0.14,62
0,,0,,No,No,The Road,19.51,Adventure,The Weinstein Company,Quest,2009,65,13534,25,0.09,2.4,7.9,111,1.5,1.0964,0.75,27
0,,0,,No,No,Inkheart,45.14,Adventure,Warner Bros.,Quest,2009,51,2862,60,0.04,2.4,17.3,2655,7.6,1.040666667,0.39,62
0,,0,,No,No,Harry Potter and the Half-Blood Prince,632,Adventure,Warner Bros.,Quest,2009,75,17997,250,0.73,684,302,4325,77.8,3.736,0.83,934
0,,0,,No,No,Planet 51,63.45,Animation,Independent,Comedy,2009,45,4048,70,0.34,35.6,42.2,3035,12.3,1.509142857,0.22,106
0,,0,,No,No,Alvin and the Chipmunks: The Squeakquel,221.3,Animation,Independent,Comedy,2009,59,13210,75,0.83,365.7,219.5,3700,48.8,5.876,0.21,441
0,,0,,No,No,Cloudy with a Chance of Meatballs,118.13,Animation,Sony,Comedy,2009,70,9716,100,0.59,143,124.9,3119,30.3,2.4303,0.86,243
0,,0,,No,No,Coraline,49.3,Animation,Universal,Journey and Return,2009,77,7329,60,0.52,64.6,75.3,2299,16.8,2.076333333,0.89,125
0,,0,,No,No,The Princess and the Frog,162.64,Animation,Disney,Metamorphosis,2009,72,7050,105,0.61,162,104.4,3434,24.2,2.543238095,0.84,267
0,,0,,No,No,Monsters Vs. Aliens,183.2,Animation,Paramount,Monster Force,2009,65,14454,175,0.54,206.5,198.4,4104,59.3,2.18,0.72,382
0,,0,,No,No,Ice Age: Dawn of the Dinosaurs,690.11,Animation,Fox,Quest,2009,72,10171,90,0.9,796.7,196.6,4099,41.7,9.852,0.45,887
0,,0,,No,No,Astro Boy,24.54,Animation,Summit,Quest,2009,53,2224,65,-0.47,-20.9,19.6,3014,6.7,0.678307692,0.49,44
0,,0,,No,No,Fantastic Mr. Fox,25.46,Animation,Fox,Rivalry,2009,80,3426,40,0.14,6.5,21,2033,7,1.1615,0.93,46
0,,0,,No,No,9,16.67,Animation,Focus,Sacrifice,2009,58,10398,30,0.38,18.4,31.7,1661,10.7,1.613666667,0.57,48
0,,0,,No,No,A Christmas Carol,187.43,Animation,Disney,Transformation,2009,72,8159,200,0.39,125.3,137.9,3683,30.1,1.62665,0.52,325
0,,0,,No,No,Notorious,7.52,Biography,Fox,Tragedy,2009,66,12514,20,0.55,24.4,36.8,1638,20.5,2.218,0.5,44
0,,0,,No,No,Julie & Julia,32.52,Biography,Sony,Underdog,2009,69,8508,40,0.68,86.6,94.1,2354,20,3.166,0.74,127
0,,0,,No,No,Public Enemies,117,Biography,Universal,Underdog,2009,65,7580,100,0.53,114.1,97.1,3334,25.2,2.141,0.67,214
0,,0,,No,No,Invictus,84.74,Biography,Warner Bros.,Underdog,2009,74,4052,60,0.51,62.2,37.5,2125,8.6,2.037166667,0.75,122
0,,0,,No,No,Old Dogs,47.26,Comedy,Buena Vista,Comedy,2009,49,4933,35,0.64,61.8,49.5,3425,16.9,2.764285714,0.05,97
0,,0,,No,No,Confessions of a Shopaholic,64.05,Comedy,Disney,Comedy,2009,53,6010,70,0.35,38.3,44.3,2507,15,1.55,0.24,108
0,,0,,No,No,"Pirate Radio (The Boat that Rocked, UK)",28.33,Comedy,Focus,Comedy,2009,72,3293,50,-0.38,-13.7,8,882,2.9,0.7268,0.6,36
0,,0,,No,No,All About Steve,6.26,Comedy,Fox,Comedy,2009,35,4994,15,0.63,25.1,33.9,2251,11.2,2.674666667,0.06,40
0,,0,,No,No,I Love You Beth Cooper,1.58,Comedy,Fox,Comedy,2009,38,2648,18,-0.1,-1.6,14.8,1856,4.9,0.91,0.14,16
0,,0,,No,No,Bride Wars,56.43,Comedy,Fox,Comedy,2009,56,6528,30,0.74,85.2,58.8,3226,21.1,3.838333333,0.11,115
0,,0,,No,No,My Life in Ruins,9.34,Comedy,Independent,Comedy,2009,43,2769,17,0.06,1,8.7,1164,3.2,1.06,0.09,18
0,,0,,No,No,The Men Who Stare at Goats,36.54,Comedy,Independent,Comedy,2009,43,5201,25,0.64,43.9,32.4,2443,12.7,2.7576,0.52,69
0,,0,,No,No,Fired Up!,1.4,Comedy,Independent,Comedy,2009,52,3030,20,-0.08,-1.4,17.2,1810,5.5,0.93,0.22,19
0,,0,,No,No,Extract,0.03,Comedy,Miramax,Comedy,2009,37,2694,7.5,0.31,3.3,10.8,1611,4.3,1.443333333,0.62,11
0,,0,,No,No,Imagine That,6.86,Comedy,Paramount,Comedy,2009,44,1830,55,-1.39,-32,16.1,3008,5.5,0.418,0.38,23
0,,0,,No,No,Hotel for Dogs,45.2,Comedy,Paramount,Comedy,2009,57,5201,35,0.7,83.2,73,3271,17,3.377142857,0.46,118
0,,0,,No,No,"I Love You, Man",20,Comedy,Paramount,Comedy,2009,72,6570,40,0.56,51.4,71.4,2711,17.8,2.285,0.83,91
0,,0,,No,No,Did You Hear About the Morgans?,55.7,Comedy,Sony,Comedy,2009,31,2434,58,0.32,27.3,29.6,2718,6.6,1.470344828,0.12,85
0,,0,,No,No,Couples Retreat,62.63,Comedy,Universal,Comedy,2009,47,11429,60,0.65,111.8,109.2,3000,34.3,2.863833333,0.12,172
0,,0,,No,No,Bruno,70.7,Comedy,Universal,Comedy,2009,48,11110,42,0.68,88.8,60.1,2756,30.6,3.114285714,0.68,131
0,,0,,No,No,Observe and Report,2.96,Comedy,Warner Bros.,Comedy,2009,40,4040,18,0.33,9,24,2727,11,1.497777778,0.51,27
0,,0,,No,No,The Informant!,8.45,Comedy,Warner Bros.,Comedy,2009,42,4177,22,0.47,19.8,33.3,2505,10.5,1.898181818,0.78,42
0,,0,,No,No,The Hangover,190.16,Comedy,Warner Bros.,Comedy,2009,87,13759,35,0.93,432.5,277.3,3269,45,13.356,0.79,467
0,,0,,No,No,Away We Go,5.44,Comedy,Focus,Discovery,2009,74,32603,21,-0.41,-6.1,9.5,4,0.1,0.709047619,0.67,15
0,,0,,No,No,Whatever Works,29.8,Comedy,Independent,Discovery,2009,63,29574,15,0.57,20.1,5.3,9,0.3,2.34,0.5,35
0,,0,,No,No,The Proposal,150.7,Comedy,Disney,Love,2009,74,11004,40,0.87,274.7,164,3056,33.6,7.8675,0.43,315
0,,0,,No,No,(500) Days of Summer,28.33,Comedy,Fox,Love,2009,81,4577,7.5,0.88,53.2,32.4,817,3.8,8.096,0.87,61
0,,0,,No,No,The Ugly Truth,116.4,Comedy,Independent,Love,2009,68,9579,38,0.81,167.3,88.9,2882,27.6,5.402631579,0.14,205
0,,0,,No,No,It's Complicated,111.87,Comedy,Universal,Love,2009,63,7655,85,0.62,139.6,112.7,2887,22.1,2.642352941,0.56,225
0,,0,,No,No,Ghosts of Girlfriends Past,46.97,Comedy,Warner Bros.,Love,2009,47,4854,50,0.51,52.2,55.3,3175,15.4,2.0444,0.27,102
0,,0,,No,No,The Invention of Lying,13.95,Comedy,Warner Bros.,Love,2009,47,4117,18.5,0.43,13.9,18.5,1707,7,1.751351351,0.56,32
0,,0,,No,No,He's Just Not That Into You,84.89,Comedy,Warner Bros.,Love,2009,60,8751,25,0.86,153.8,94,3175,27.8,7.1536,0.42,179
0,,0,,No,No,Hannah Montana: The Movie,70.52,Comedy,Disney,Maturation,2009,66,10367,35,0.77,115.1,79.6,3118,32.3,4.288571429,0.44,150
0,,0,,No,No,Post Grad,0,Comedy,Fox,Maturation,2009,31,1354,15,-1.35,-8.6,6.4,1959,2.6,0.425333333,0.07,6
0,,0,,No,No,17 Again,72.1,Comedy,Independent,Maturation,2009,70,7288,20,0.85,116.3,64.2,3255,23.7,6.815,0.55,136
0,,0,,No,No,Fame,55.5,Comedy,MGM,Maturation,2009,43,3234,18,0.77,60,22.5,3096,10,4.333333333,0.25,78
0,,0,,No,No,Adventureland,1.1,Comedy,Miramax,Maturation,2009,56,3073,9.8,0.43,7.3,16,1862,5.7,1.748979592,0.89,17
0,,0,,No,No,Bandslam,6.9,Comedy,Summit,Maturation,2009,60,1052,20,-0.65,-7.9,5.2,2121,2.2,0.61,0.79,12
0,,0,,No,No,Jennifer's Body,15.35,Comedy,Fox,Monster Force,2009,37,2542,16,0.49,15.6,16.2,2702,6.9,1.971875,0.42,32
0,,0,,No,No,Taking Woodstock,2.5,Comedy,Focus,Quest,2009,48,2482,29,-1.9,-19,7.5,1393,3.5,0.344827586,0.48,10
0,,0,,No,No,Sunshine Cleaning,4.51,Comedy,Independent,Transformation,2009,59,1527,5,0.7,11.6,12.1,642,0.9,3.314,0.72,17
0,,0,,No,No,Funny People,19.73,Comedy,Universal,Transformation,2009,58,7535,75,-0.05,-3.4,51.9,3007,22.7,0.9544,0.68,72
0,,0,,No,No,My Bloody Valentine 3-D,51.2,Crime,Lionsgate,Pursuit,2009,48,8383,14,0.86,88.7,51.5,2534,21.2,7.338571429,0.57,103
0,,0,,No,No,Law Abiding Citizen,53.08,Crime,Independent,Revenge,2009,77,7280,53,0.58,73.5,73.4,2890,21,2.386415094,0.25,126
0,,0,,No,No,State of Play,51.32,Crime,Universal,The Riddle,2009,71,5020,60,0.32,28.3,37,2803,14.1,1.47,0.84,88
0,,0,,No,No,Michael Jackson's This Is It,180,Documentary,Sony,Tragedy,2009,82,6675,60,0.76,192.1,72.1,3481,23.3,4.201666667,0.81,252
0,,0,,No,No,Everybody's Fine,7.2,Drama,Miramax,Discovery,2009,55,1806,21,-0.28,-4.6,9.2,2133,3.9,0.780952381,0.46,16
0,,0,,No,No,Nine,34.32,Drama,Weinstein Co.,Discovery,2009,40,3862,80,-0.48,-26,19.7,1412,5.5,0.674875,0.37,54
0,,0,,No,No,Knowing,103.63,Drama,Summit,Escape,2009,50,7384,50,0.73,133.6,80,3332,24.6,3.6716,0.33,184
0,,0,,No,No,My Sister's Keeper,39.85,Drama,Warner Bros.,Escape,2009,73,4774,27.5,0.69,61.6,49.2,2606,12.4,3.238181818,0.47,89
0,,0,,No,No,Land of the Lost,20.11,Drama,Universal,Journey and Return,2009,38,5350,100,-0.44,-30.5,49.4,3521,18.8,0.6954,0.26,70
0,,0,,No,No,Not Easily Broken,0.14,Drama,Independent,Love,2009,66,7340,5,0.53,5.7,10.6,724,5.3,2.14,0.34,11
0,,0,,No,No,The Time Traveler's Wife,37.92,Drama,Paramount,Love,2009,65,6233,39,0.62,62.3,63.4,2988,18.6,2.598205128,0.38,101
