Nbr of Oscars,Oscar,Nbr of Baftas,Bafta,Multiple Oscars,Oscar Winner?,Film,Foreign Gross,Genre,Lead Studio,Story,Year,Audience  score %,Box Office Average per US Cinema (Opening Weekend),Budget (M),Margin,Profit (M),Domestic Gross (M),Number of Theatres in US Opening Weekend,Opening Weekend (M),Profitability,Rotten Tomatoes %,Worldwide Gross (M)
0,,0,,No,No,The Twilight Saga: New Moon,413.2,Drama,Summit,Love,2009,78,35497,50,0.93,659.8,296.6,4024,142.8,14.1964,0.27,710
0,,0,,No,No,Love Happens,13.12,Drama,Universal,Love,2009,40,4245,18,0.5,18.1,23,1898,8.1,2.004444444,0.18,36
0,,0,,No,No,A Serious Man,21.48,Drama,Universal,Love,2009,64,41890,7,0.77,23.7,9.2,6,0.3,4.382857143,0.89,31
0,,0,,No,No,Whip It,3,Drama,Independent,Maturation,2009,73,2702,15,0.06,1,13,1721,4.7,1.066666667,0.84,16
0,,0,,No,No,An Education,13.52,Drama,Sony Classics,Maturation,2009,78,1003,7.5,0.71,18.6,12.6,761,0.8,3.478666667,0.94,26
0,,0,,No,No,The Haunting in Connecticut,22.13,Drama,Lionsgate,Monster Force,2009,51,8420,30,0.61,47.5,55.4,2732,23,2.584,0.17,78
0,,0,,No,No,The Uninvited,14.1,Drama,Paramount,Monster Force,2009,52,4405,,,,28.6,2344,10.3,,0.31,43
0,,0,,No,No,The Soloist,6.73,Drama,Paramount,Quest,2009,59,4801,60,-0.56,-21.6,31.7,2024,9.7,0.6405,0.56,38
0,,0,,No,No,Obsessed,5.56,Drama,Sony,Rivalry,2009,50,11318,20,0.73,53.8,68.3,2514,28.6,3.691,0.2,74
0,,0,,No,No,The Box,18.28,Drama,Warner Bros.,Temptation,2009,27,2873,30,0.1,3.4,15.1,2635,7.6,1.112666667,0.46,33
0,,0,,No,No,The Lovely Bones,50.78,Drama,Paramount,Tragedy,2009,57,6635,65,0.31,29.8,44,2563,17,1.458153846,0.32,95
0,,0,,No,No,Brothers,14.77,Drama,Lionsgate,Transformation,2009,62,4563,26,0.4,17.3,28.5,2088,9.5,1.664230769,0.61,43
0,,0,,No,No,Halloween II,6.02,Horror,Independent,Escape,2009,45,5405,15,0.62,24.4,33.4,3025,16.3,2.627333333,0.2,39
0,,0,,No,No,Saw VI,40.5,Horror,Independent,Escape,2009,67,4650,11,0.84,57.2,27.7,3036,14.1,6.199090909,0.4,68
0,,0,,No,No,The Final Destination,119.3,Horror,Warner Bros.,Escape,2009,52,8782,40,0.78,145.8,66.5,3121,27.4,4.645,0.29,186
0,,0,,No,No,Orphan,36.74,Horror,Warner Bros.,Escape,2009,65,4681,30,0.62,48.3,41.6,2750,12.8,2.611,0.55,78
0,,0,,No,No,Paranormal Activity,88.76,Horror,Independent,Monster Force,2009,56,25813,0,1,196.7,107.9,760,19.6,13112,0.82,197
0,,0,,No,No,Friday the 13th,26.4,Horror,Paramount,Monster Force,2009,52,13066,19,0.79,72.4,65,3105,40.6,4.810526316,0.25,91
0,,0,,No,No,The Unborn,33.84,Horror,Relativity Media,Monster Force,2009,39,8405,16,0.79,60.5,42.7,2357,19.8,4.781875,0.11,77
0,,0,,No,No,Drag Me to Hell,48.7,Horror,Universal,Monster Force,2009,61,6310,30,0.67,60.8,42.1,2508,15.8,3.026666667,0.92,91
0,,0,,No,No,Sorority Row,15.24,Horror,Summit,Pursuit,2009,38,1899,12.5,0.54,14.7,12,2665,5.1,2.1768,0.22,27
0,,0,,No,No,A Perfect Getaway,7.33,Mystery,Universal,Escape,2009,50,2755,14,0.39,8.8,15.5,2159,5.9,1.630714286,0.61,23
0,,0,,No,No,The Fourth Kind,22.22,Mystery,Universal,Monster Force,2009,44,4840,10,0.79,37.7,25.5,2527,12.2,4.77,0.18,48
0,,0,,No,No,The Stepfather,2.13,Mystery,Sony,Rescue,2009,48,4236,20,0.36,11.2,29.1,2734,11.6,1.56,0.12,31
0,,0,,No,No,Angels & Demons,352.6,Mystery,Sony,The Riddle,2009,65,13100,150,0.69,335.9,133.4,3527,46.2,3.239333333,0.36,486
0,,0,,No,No,Duplicity,37.57,Romance,Universal,Rivalry,2009,38,5425,60,0.23,18.1,40.6,2574,14,1.302333333,0.64,78
0,,1,Adapted Screenplay,No,No,Up in the Air,83,Drama,Paramount,Maturation,2009,76,5947,25,0.85,141.8,83.8,1895,11.2,6.6728,0.9,167
0,,0,,No,No,MacGruber,0.8,Action,Independent,Comedy,2010,33,1585,10,-0.07,-0.7,8.5,2551,4,0.933,0.47,9
0,,0,,No,No,The Other Guys,51.05,Action,Sony,Comedy,2010,57,9735,100,0.41,70.3,119.2,3651,35.5,1.7027,0.78,170
0,,0,,No,No,Daybreakers,21.31,Action,Lionsgate,Discovery,2010,50,6003,20,0.61,31.4,30.1,2523,15.1,2.5705,0.67,51
0,,0,,No,No,Tron: Legacy,143.2,Action,Independent,Fish Out Of Water,2010,67,12578,170,0.42,121.4,148.2,3451,44,1.714176471,0.5,291
0,,0,,No,No,Inception,531,Action,Warner Bros.,Journey and Return,2010,93,16557,160,0.81,663.6,292.6,3792,62.8,5.147375,0.86,824
0,,0,,No,No,Killers,46.34,Action,Lionsgate,Love,2010,45,5539,75,0.2,18.4,47.1,2859,15.8,1.245333333,0.11,93
0,,0,,No,No,Predators,74.74,Action,Fox,Monster Force,2010,52,9277,40,0.68,86.7,52,2669,24.8,3.1685,0.64,127
0,,0,,No,No,Resident Evil: Afterlife,236.09,Action,Highlight Communications,Monster Force,2010,53,8320,60,0.8,236.2,60.1,3203,26.7,4.937,0.24,296
0,,0,,No,No,Skyline,33.87,Action,Independent,Monster Force,2010,19,4060,10,0.82,45.3,21.4,2880,11.7,5.526,0.16,55
0,,0,,No,No,Legion,27.74,Action,Independent,Monster Force,2010,36,7069,26,0.62,41.9,40.2,2476,17.5,2.611923077,0.19,68
0,,0,,No,No,The Sorcerer's Apprentice,152.13,Action,Disney,Pursuit,2010,57,5028,150,0.3,65.3,63.2,3504,17.6,1.4352,0.42,215
0,,0,,No,No,Knight and Day,185.26,Action,Fox,Pursuit,2010,52,6501,117,0.55,144.7,76.4,3098,20.2,2.236581197,0.53,262
0,,0,,No,No,The A-Team,99.81,Action,Fox,Pursuit,2010,71,7262,100,0.44,77,77.2,3535,25.7,1.7703,0.47,177
0,,0,,No,No,Cats & Dogs: The Revenge of Kitty Galore,68.9,Action,Independent,Pursuit,2010,43,3314,85,0.24,27.5,43.6,3705,12.3,1.323411765,0.13,112
0,,0,,No,No,From Paris with Love,28.72,Action,Independent,Pursuit,2010,57,2997,52,0.02,0.8,24.1,2722,8.2,1.015384615,0.38,53
0,,0,,No,No,The Expendables,171.4,Action,Independent,Pursuit,2010,58,10650,82,0.7,192.5,103.1,3270,34.8,3.347195122,0.4,274
0,,0,,No,No,The Book of Eli,58.62,Action,Independent,Quest,2010,68,10540,80,0.48,73.5,94.8,3111,32.7,1.91825,0.48,153
0,,0,,No,No,The Last Airbender,187.35,Action,Paramount,Quest,2010,42,12725,150,0.53,169.1,131.8,3169,40.3,2.127466667,0.06,319
0,,0,,No,No,Green Zone,59.82,Action,Universal,Quest,2010,60,4765,100,-0.05,-5.1,35.1,3003,14.3,0.9487,0.53,95
0,,0,,No,No,Clash of the Titans,330,Action,Warner Bros.,Quest,2010,48,16213,125,0.75,368.2,163.2,3777,61.2,3.94568,0.28,493
0,,0,,No,No,Unstoppable,87.94,Action,Fox,Rescue,2010,73,7075,95,0.44,74.5,81.6,3207,22.7,1.784210526,0.86,170
0,,0,,No,No,Repo Men,4.62,Action,Universal,Rescue,2010,43,2430,32,-0.74,-13.6,13.8,2521,6.1,0.5753125,0.22,18
0,,0,,No,No,Faster,1.97,Action,CBS,Revenge,2010,50,3873,24,0.04,0.9,22.9,2454,8.5,1.037916667,0.41,25
0,,0,,No,No,Machete,15.55,Action,Independent,Revenge,2010,66,4276,20,0.53,22.1,26.6,2670,11,2.107,0.73,42
0,,0,,No,No,Salt,175.19,Action,Sony,Revenge,2010,62,9970,110,0.63,183.5,118.3,3612,36,2.668181818,0.62,294
0,,0,,No,No,Jonah Hex,0.36,Action,Warner Bros.,Revenge,2010,24,1904,47,-3.31,-36.1,10.6,2825,5.4,0.23212766,0.13,11
0,,0,,No,No,The Losers,5.79,Action,Warner Bros.,Revenge,2010,55,3204,25,0.15,4.4,23.6,2936,9.4,1.1752,0.47,29
0,,0,,No,No,Prince of Persia: The Sands of Time,244.39,Action,Disney,Rivalry,2010,71,8254,200,0.4,135.2,90.8,3646,30,1.67575,0.36,335
0,,0,,No,No,Percy Jackson & the Olympians: The Lightning Thief,137.73,Action,Fox,Rivalry,2010,57,9308,95,0.58,131.5,88.8,3356,31.2,2.384210526,0.5,227
0,,0,,No,No,Kick-Ass,48.06,Action,Independent,Rivalry,2010,83,6469,30,0.69,66.1,48.1,3065,19.8,3.204333333,0.76,96
0,,0,,No,No,Iron Man 2,309.62,Action,Paramount,Rivalry,2010,80,29252,200,0.68,422.1,312.4,4380,128.1,3.11025,0.74,622
0,,0,,No,No,The Spy Next Door,19.27,Action,Relativity Media,Rivalry,2010,46,3326,,,,24.3,2924,9.7,,0.13,44
0,,0,,No,No,The Bounty Hunter,69.26,Action,Sony,Rivalry,2010,41,6729,40,0.71,96.3,67.1,3074,20.7,3.408,0.07,136
0,,0,,No,No,Takers,10.42,Action,Sony,Rivalry,2010,57,9298,32,0.53,36.2,57.7,2206,20.5,2.13,0.27,68
0,,0,,No,No,Red,74.58,Action,Summit,Rivalry,2010,72,6686,58,0.65,106.4,89.8,3255,21.8,2.834827586,0.71,164
0,,0,,No,No,Robin Hood,216.4,Action,Universal,Rivalry,2010,59,10295,200,0.38,121.7,105.3,3503,36,1.60835,0.42,322
0,,0,,No,No,Brooklyn's Finest,9.15,Action,Independent,Temptation,2010,47,6896,17,0.53,19.4,27.2,1936,13.4,2.138235294,0.42,36
0,,0,,No,No,Cop Out,10.64,Action,Warner Bros.,The Riddle,2010,45,5781,30,0.46,25.5,44.9,3150,18.2,1.850666667,0.19,56
0,,0,,No,No,The Karate Kid,182.53,Action,Sony,Underdog,2010,75,15197,40,0.89,319.1,176.6,3663,55.7,8.978,0.66,359
0,,0,,No,No,Scott Pilgrim vs. the World,16.05,Action,Universal,Underdog,2010,83,3765,60,-0.26,-12.4,31.5,2818,10.6,0.792833333,0.81,48
0,,0,,No,No,127 Hours,42.4,Adventure,Independent,Escape,2010,84,2333,18,0.7,42.7,18.3,916,2.1,3.373888889,0.93,61
0,,0,,No,No,Alice in Wonderland,690.2,Adventure,Disney,Journey and Return,2010,72,31143,200,0.8,824.4,334.2,3728,116.1,5.12195,0.52,1024
0,,0,,No,No,Hot Tub Time Machine,14.13,Adventure,MGM,Journey and Return,2010,57,5091,36,0.44,28.4,50.3,2754,14,1.789444444,0.64,64
0,,0,,No,No,The Chronicles of Narnia: The Voyage of the Dawn Treader,311,Adventure,Fox,Quest,2010,63,6752,155,0.63,260,104,3555,24,2.677419355,0.49,415
0,,0,,No,No,Harry Potter and the Deathly Hallows Part 1,660,Adventure,Warner Bros.,Quest,2010,87,30307,125,0.87,830,295,4125,125,7.64,0.79,955
0,,0,,No,No,True Grit,81.03,Adventure,Paramount,Revenge,2010,86,8149,38,0.85,214,171,3047,24,6.632368421,0.96,252
0,,0,,No,No,Alpha and Omega,4.8,Animation,Crest,Journey and Return,2010,41,3469,20,0.33,9.9,25.1,2625,9.1,1.496,0.17,30
0,,0,,No,No,Shrek Forever After,510.06,Animation,Paramount,Journey and Return,2010,64,16251,165,0.78,583.8,238.7,4359,70.8,4.538181818,0.57,749
0,,0,,No,No,Tangled,179.3,Animation,Disney,Love,2010,88,13535,260,0.27,95.1,175.8,3603,48.8,1.365692308,0.89,355
0,,0,,No,No,Despicable Me,290.5,Animation,Universal,Maturation,2010,81,16225,69,0.87,472.9,251.4,3476,56.4,7.853333333,0.81,542
0,,0,,No,No,Toy Story 3,648.16,Animation,Disney,Rescue,2010,91,27385,200,0.81,863.2,415,4028,110.3,5.3158,0.99,1063
0,,0,,No,No,Legend of the Guardians: The Owls of Ga'Hoole,84.26,Animation,Warner Bros.,Rivalry,2010,65,4507,80,0.43,59.9,55.6,3575,16.1,1.74875,0.51,140
0,,0,,No,No,Megamind,173.46,Animation,Paramount,Transformation,2010,73,11668,130,0.59,188.1,144.7,3944,46,2.447153846,0.72,318
0,,0,,No,No,How to Train Your Dragon,277.3,Animation,Paramount,Underdog,2010,90,10785,165,0.67,329.9,217.6,4055,43.7,2.999272727,0.98,495
0,,0,,No,No,The Runaways,1.11,Biography,Independent,Maturation,2010,56,3300,10,-1.14,-5.3,3.6,244,0.8,0.468,0.68,5
0,,0,,No,No,The Social Network,105.52,Biography,Sony,Rags to Riches,2010,89,8100,50,0.75,149.6,94.1,2771,22.4,3.992,0.96,200
0,,0,,No,No,Conviction,2.92,Biography,Independent,Rescue,2010,71,2424,12.5,-0.29,-2.8,6.8,672,1.6,0.7768,0.68,10
0,,0,,No,No,Yogi Bear,102.03,Comedy,,,2010,36,4669,80,0.6,122.3,100.2,3515,16.4,2.528375,0.14,202
0,,0,,No,No,Tooth Fairy,52.34,Comedy,Fox,Comedy,2010,46,4190,48,0.57,64.4,60,3344,14,2.340833333,0.16,112
0,,0,,No,No,Vampires Suck,43.32,Comedy,Independent,Comedy,2010,32,3774,20,0.75,60,36.7,3233,12.2,3.999,0.04,80
0,,0,,No,No,All About Steve,6.26,Comedy,Independent,Comedy,2010,35,4994,15,0.63,25.1,33.9,2251,11.2,2.674666667,0.06,40
0,,0,,No,No,I'm Still Here,0.14,Comedy,Independent,Comedy,2010,38,,,,,0.4,120,0.1,,0.52,1
0,,0,,No,No,Little Fockers,109.01,Comedy,Independent,Comedy,2010,40,8720,100,0.57,132.7,123.7,3536,30.8,2.327,0.09,233
0,,0,,No,No,The Switch,19.95,Comedy,Independent,Comedy,2010,44,4193,19,0.6,28.7,27.8,2012,8.4,2.512105263,0.52,48
0,,0,,No,No,You Again,6.16,Comedy,Independent,Comedy,2010,45,3300,20,0.37,11.9,25.7,2548,8.4,1.593,0.18,32
0,,0,,No,No,Death at a Funeral,6.31,Comedy,Independent,Comedy,2010,48,6595,21,0.57,28.1,42.7,2459,16.2,2.335714286,0.4,49
0,,0,,No,No,Morning Glory,27.78,Comedy,Independent,Comedy,2010,54,3655,40,0.32,18.8,31,2518,9.2,1.46975,0.54,59
0,,0,,No,No,Grown Ups,105.5,Comedy,Independent,Comedy,2010,59,11462,80,0.7,187.4,161.9,3534,40.5,3.3425,0.1,267
0,,0,,No,No,The Kids Are All Right,8.55,Comedy,Independent,Comedy,2010,72,4162,4,0.86,25.4,20.8,847,3.5,7.34,0.94,29
0,,0,,No,No,Why Did I Get Married Too?,0.58,Comedy,Lionsgate,Comedy,2010,67,13591,20,0.67,40.7,60.1,2155,29.3,3.0335,0.27,61
0,,0,,No,No,Dinner for Schmucks,13.38,Comedy,Paramount,Comedy,2010,47,8082,69,0.2,17.4,73,2911,23.5,1.252318841,0.43,86
0,,0,,No,No,Please Give,0.23,Comedy,Sony,Comedy,2010,62,,3,0.3,1.3,4,,0.1,1.42,0.88,4
0,,0,,No,No,Furry Vengeance,18.34,Comedy,Summit,Comedy,2010,36,2211,35,0.03,1,17.6,2997,6.6,1.027714286,0.08,36
0,,0,,No,No,Nanny McPhee Returns,64.23,Comedy,Universal,Comedy,2010,54,3020,35,0.62,58.2,29,2784,8.4,2.664,0.77,93
0,,0,,No,No,Get Him to the Greek,30.42,Comedy,Universal,Comedy,2010,63,6515,40,0.56,51.4,61,2697,17.6,2.28475,0.73,91
0,,0,,No,No,Due Date,100.9,Comedy,Warner Bros.,Comedy,2010,56,9743,50,0.75,150.6,99.7,3355,32.7,4.011,0.4,201
0,,0,,No,No,Knucklehead,,Comedy,WWE Studios,Comedy,2010,35,,,,,,,,,0.1,0
0,,0,,No,No,Gulliver's Travels,194,Comedy,Fox,Journey and Return,2010,31,2477,112,0.53,124,42,2546,6.3,2.107142857,0.21,236
0,,0,,No,No,The Back-up Plan,39.6,Comedy,CBS,Love,2010,47,3720,35,0.55,42.1,37.5,3280,12.2,2.202571429,0.2,77
0,,0,,No,No,When in Rome,10.36,Comedy,Disney,Love,2010,44,5029,,,,32.7,2456,12.3,,0.15,43
0,,0,,No,No,Love & Other Drugs,22.85,Comedy,Fox,Love,2010,55,3967,30,0.45,24.5,31.7,2455,9.7,1.817666667,0.48,55
0,,0,,No,No,Just Wright,0.029,Comedy,Fox,Love,2010,58,4525,12,0.44,9.6,21.5,1831,8.3,1.797416667,0.45,22
0,,0,,No,No,You Will Meet a Tall Dark Stranger,23.42,Comedy,Independent,Love,2010,35,,22,0.17,4.7,3.2,402,0.2,1.211818182,0.43,27
0,,0,,No,No,Our Family Wedding,1.11,Comedy,Independent,Love,2010,49,4754,,,,20.3,1605,7.6,,0.14,21
0,,0,,No,No,I Love You Phillip Morris,18.66,Comedy,Independent,Love,2010,57,,15,0.25,5.1,1.4,100,0.1,1.34,0.71,20
0,,0,,No,No,Life as We Know It,43.03,Comedy,Independent,Love,2010,62,4605,38,0.6,58.2,53.1,3150,14.5,2.530526316,0.28,96
0,,0,,No,No,She's Out of My League,16.8,Comedy,Paramount,Love,2010,60,3307,20,0.59,28.8,32,2956,9.8,2.4405,0.57,49
0,,0,,No,No,Letters to Juliet,26.15,Comedy,Summit,Love,2010,62,4562,30,0.62,49.2,53,2968,13.5,2.639333333,0.4,79
0,,0,,No,No,Youth in Revolt,4.34,Comedy,The Weinstein Company,Love,2010,52,3678,18,0.08,1.6,15.3,1873,6.9,1.09,0.68,20
0,,0,,No,No,Leap Year,6.69,Comedy,Universal,Love,2010,49,3665,19,0.42,13.6,25.9,2511,9.2,1.715263158,0.21,33
0,,0,,No,No,Sex and the City 2,193,Comedy,Warner Bros.,Love,2010,49,8999,100,0.65,188.4,95.4,3445,31,2.8835,0.15,288
0,,0,,No,No,Valentine's Day,107.08,Comedy,Warner Bros.,Love,2010,54,15351,52,0.76,165.6,110.5,3655,56.2,4.184038462,0.17,218
0,,0,,No,No,Going the Distance,24.25,Comedy,Warner Bros.,Love,2010,56,2272,32,0.24,10.1,17.8,3030,6.9,1.3140625,0.53,42
0,,0,,No,No,Barry Munday,,Comedy,Independent,Maturation,2010,43,,,,,,,,,0.43,
0,,0,,No,No,Easy A,15.24,Comedy,Sony,Maturation,2010,75,6209,8,0.89,65.6,58.4,2856,17.7,9.205,0.85,74
0,,0,,No,No,Piranha 3-D,54.78,Comedy,The Weinstein Company,Monster Force,2010,45,4092,24,0.7,55.8,25,2470,10.1,3.324166667,0.74,80
0,,0,,No,No,Date Night,53.55,Comedy,Fox,Pursuit,2010,58,7471,55,0.64,97.3,98.7,3374,25.2,2.768363636,0.66,152
0,,0,,No,No,Marmaduke,49.71,Comedy,Fox,Rivalry,2010,46,3610,50,0.4,33.4,33.6,3213,11.6,1.667,0.09,83
0,,0,,No,No,Cyrus,2.45,Comedy,Independent,Rivalry,2010,51,45429,7,0.29,2.9,7.5,4,0.2,1.417142857,0.8,10
0,,0,,No,No,The Joneses,0.49,Comedy,Independent,Temptation,2010,47,,10,-4.08,-8,1.5,,0.5,0.197,0.61,2
0,,0,,No,No,Greenberg,1.92,Comedy,Independent,Transformation,2010,40,39384,,,,4.2,3,0.1,,0.75,6
0,,0,,No,No,City Island,1.19,Comedy,Independent,Transformation,2010,77,16000,6,0.24,1.9,6.7,2,0,1.31,0.81,8
0,,0,,No,No,Diary of a Wimpy Kid,11.7,Comedy,Independent,Underdog,2010,49,7191,15,0.8,60.7,64,3077,22.1,5.046666667,0.53,76
0,,0,,No,No,Solitary Man,0.7,Comedy,Independent,Wretched Excess,2010,47,23734,15,-1.96,-9.9,4.4,4,0.1,0.337333333,0.81,5
0,,0,,No,No,Saw 3-D,76.8,Crime,Independent,Escape,2010,47,8024,20,0.84,102.5,45.7,2808,22.5,6.1255,0.1,123
0,,0,,No,No,The Next Three Days,20.6,Crime,Lionsgate,Rescue,2010,66,2552,30,0.28,11.8,21.2,2564,6.5,1.391666667,0.51,42
0,,0,,No,No,Edge of Darkness,37.81,Crime,Warner Bros.,Revenge,2010,56,5615,80,0.01,1.1,43.3,3066,17.2,1.014,0.55,81
0,,0,,No,No,The American,10.39,Crime,Universal,Rivalry,2010,37,4668,20,0.57,26,35.6,2823,13.1,2.3,0.66,46
0,,0,,No,No,The Town,52.37,Crime,Warner Bros.,Rivalry,2010,83,8322,37,0.74,107.6,92.2,2856,23.8,3.906756757,0.94,145
0,,0,,No,No,The Killer Inside Me,3.36,Crime,Independent,The Riddle,2010,41,,13,-2.63,-9.4,0.2,,11.1,0.275384615,0.56,4
0,,0,,No,No,Jackass 3-D,52.76,Documentary,Paramount,Comedy,2010,72,16343,20,0.88,150,117.2,3081,50.4,8.4975,0.63,170
0,,0,,No,No,The Last Song,26.09,Drama,Disney,Discovery,2010,66,5989,20,0.78,69,63,2673,16,4.452,0.19,89
0,,0,,No,No,The Greatest,0.3,Drama,Independent,Discovery,2010,39,,6,-13.63,-5.6,0.1,,0.3,0.068333333,0.52,0
0,,0,,No,No,The Company Men,,Drama,Independent,Discovery,2010,56,,,,,,,,,0.66,0
0,,0,,No,No,For Colored Girls,17.32,Drama,Independent,Discovery,2010,73,9167,21,0.62,34,37.7,2127,19.5,2.61952381,0.33,55
0,,0,,No,No,Buried,17.33,Drama,Independent,Escape,2010,63,9115,2,0.89,16.4,1,11,0.1,9.185,0.86,18
0,,0,,No,No,Eat Pray Love,123.91,Drama,Sony,Journey and Return,2010,46,7497,60,0.71,144.5,80.6,3082,23.1,3.408,0.36,204
0,,0,,No,No,Dear John,34.96,Drama,Sony,Love,2010,66,10262,25,0.78,90,80,2969,30.4,4.5988,0.29,115
0,,0,,No,No,Remember Me,36.79,Drama,Summit,Love,2010,70,3657,16,0.71,39.9,19.1,2212,8,3.49125,0.28,56
0,,0,,No,No,The Last Exorcism,25.42,Drama,Independent,Monster Force,2010,32,7087,1.8,0.97,64.7,41,2874,20.4,36.91666667,0.73,66
0,,0,,No,No,The Twilight Saga: Eclipse,393.05,Drama,Summit,Monster Force,2010,74,14510,68,0.9,625.6,300.5,4468,64.8,10.19970588,0.5,694
0,,0,,No,No,The Wolfman,77.81,Drama,Universal,Monster Force,2010,38,9770,150,-0.07,-10.2,62,3222,31.5,0.931933333,0.33,140
0,,0,,No,No,Winter's Bone,1.54,Drama,Independent,Quest,2010,73,,2,0.74,5.8,6.3,,0.8,3.895,0.94,8
0,,0,,No,No,Burlesque,17.84,Drama,Paramount,Rags to Riches,2010,66,3934,55,0.02,1.1,38.2,3037,12,1.019636364,0.36,56
0,,0,,No,No,Country Strong,0.31,Drama,Sony,Rags to Riches,2010,56,5145,15,0.27,5.5,20.2,1424,7.3,1.368,0.2,21
0,,0,,No,No,Stone,6.59,Drama,Independent,Rivalry,2010,20,12628,22,-1.62,-13.6,1.8,6,0.1,0.381818182,0.49,8
0,,0,,No,No,Wall Street: Money Never Sleeps,78.16,Drama,Independent,Rivalry,2010,43,5333,70,0.46,60.6,52.5,3565,19,1.866142857,0.54,131
0,,0,,No,No,Hachiko: A Dog's Story,40.26,Drama,Independent,Sacrifice,2010,85,,16,0.6,24.3,0,,18,2.51625,0.58,40
0,,0,,No,No,All Good Things,0.062,Drama,Independent,The Riddle,2010,64,18500,20,-30.15,-19.4,0.6,2,0,0.0321,0.33,1
0,,0,,No,No,Shutter Island,166.79,Drama,Paramount,The Riddle,2010,73,13729,80,0.73,214.8,128,2991,41,3.685,0.68,295
0,,0,,No,No,Never Let Me Go,7.3,Drama,Independent,Tragedy,2010,70,,15,-0.54,-5.3,2.4,4,0.1,0.648666667,0.7,10
0,,0,,No,No,Mother and Child,3.76,Drama,Independent,Transformation,2010,61,,7,-0.44,-2.1,1.1,4,0.4,0.695714286,0.79,5
0,,0,,No,No,Step Up 3D,116.75,Drama,Summit,Transformation,2010,67,6494,30,0.81,129.2,42.4,2435,15.8,5.305,0.46,159
0,,0,,No,No,Extraordinary Measures,3.07,Drama,CBS,Underdog,2010,55,2359,31,-1.05,-15.9,12.1,2549,6,0.488387097,0.27,15
0,,0,,No,No,Charlie St. Cloud,14.93,Fantasy,Universal,Discovery,2010,62,4555,44,0.05,2.1,31.2,2718,12.4,1.0475,0.27,46
0,,0,,No,No,Case 39,14.93,Horror,Independent,Monster Force,2010,42,2420,26,0.08,2.2,13.3,2211,5.4,1.084230769,0.23,28
0,,0,,No,No,Devil,23.23,Horror,Independent,Monster Force,2010,45,4375,10,0.82,46.8,33.6,2809,12.3,5.683,0.52,57
0,,0,,No,No,The Crazies,15.47,Horror,Liberty Starz,Monster Force,2010,54,6489,20,0.63,34.6,39.1,2476,16.1,2.7295,0.72,55
0,,0,,No,No,Paranormal Activity 2,92.75,Horror,Paramount,Monster Force,2010,,12649,3,0.98,174.5,84.8,3216,40.7,59.16666667,,178
0,,0,,No,No,My Soul to Take,5.09,Horror,Relativity Media,Monster Force,2010,29,2660,25,-0.26,-5.2,14.7,2572,6.8,0.7932,0.09,20
0,,0,,No,No,A Nightmare on Elm Street,52.59,Horror,Warner Bros.,Monster Force,2010,40,9875,35,0.7,80.7,63.1,3332,32.9,3.304857143,0.13,116
0,,0,,No,No,The Ghost Writer,44.48,Mystery,Summit,The Riddle,2010,68,2520,45,0.25,15,15.5,819,2,1.333777778,0.83,60
0,,0,,No,No,The Tourist,210,Thriller,Sony,,2010,44,5977,100,0.64,177,67,2756,16,2.77,0.2,277
0,,0,,No,No,Fast Five,416.3,Action,Universal,Escape,2011,83,23655,125,0.8,501.1,209.8,3644,86.2,5.00904,0.78,626
0,,0,,No,No,Abduction,54,Action,Vertigo Entertainment,Maturation,2011,46,3504,35,0.57,47.1,28.1,3118,10.9,2.344828571,0.04,82
